ubigeo,department,province,district,total_populated_centers,matched_centers,unmatched_centers,coverage_share,mean_distance_km,median_distance_km,p90_distance_km,max_distance_km,share_over_10km,share_over_20km,share_over_30km,coverage_component,distance_component,remote_tail_component,q2_settlement_access_score,q2_access_level,rank_best_to_worst,rank_worst_to_best
200801,PIURA,SECHURA,SECHURA,64.0,64.0,0.0,1.0,36.81949460724354,37.56528463251955,68.82055143830095,74.86713255438224,0.6875,0.671875,0.5625,1.0,0.3489350140121573,0.4375,0.37550450980851013,Low availability,1479,393
060604,CAJAMARCA,CUTERVO,CUJILLO,28.0,28.0,0.0,1.0,30.756604260760096,31.080310146304537,34.46764077945719,35.505250703156705,1.0,1.0,0.6428571428571429,1.0,0.38307493514228974,0.3571428571428571,0.3752953117424599,Low availability,1480,392
120909,JUNIN,CHUPACA,YANACANCHA,132.0,132.0,0.0,1.0,30.59605381736895,32.796230864221414,40.7258498656857,47.17783704250461,1.0,0.8257575757575758,0.6212121212121212,1.0,0.37341265399671963,0.3787878787878788,0.37502522143406736,Low availability,1481,391
060803,CAJAMARCA,JAEN,CHONTALI,67.0,67.0,0.0,1.0,31.197640200603256,31.41241209619466,37.01707953062861,40.65914848276737,1.0,1.0,0.6417910447761194,1.0,0.38116517182544973,0.35820895522388063,0.374278306844979,Low availability,1482,390
250201,UCAYALI,ATALAYA,RAIMONDI,214.0,214.0,0.0,1.0,34.01610406635185,35.74437858384751,57.59413256883692,141.7046287366989,0.8504672897196262,0.677570093457944,0.5887850467289719,1.0,0.3579038581884283,0.4112149532710281,0.37389718671320826,Low availability,1483,389
060903,CAJAMARCA,SAN IGNACIO,HUARANGO,90.0,90.0,0.0,1.0,32.93850885705978,32.173998935979185,38.02948437664624,61.309829207587676,1.0,1.0,0.6555555555555556,1.0,0.3768585168791899,0.34444444444444444,0.3671342951487663,Low availability,1484,388
040807,AREQUIPA,LA UNION,QUECHUALLA,45.0,45.0,0.0,1.0,31.16313662267756,31.361470126975266,36.2217724363455,39.02636391199529,1.0,1.0,0.6666666666666666,1.0,0.3814568412354218,0.33333333333333337,0.36701978886479525,Low availability,1485,387
230111,TACNA,TACNA,LA YARADA LOS PALOS,61.0,61.0,0.0,1.0,31.176919924586535,32.736755044535656,36.2898730465136,37.74867516637026,1.0,0.9672131147540983,0.6721311475409836,1.0,0.37373927160032605,0.3278688524590164,0.35997814585793314,Low availability,1486,386
030305,APURIMAC,ANTABAMBA,OROPESA,226.0,226.0,0.0,1.0,33.87464786202475,32.36903688278985,44.06632346915474,49.94022975179718,1.0,0.995575221238938,0.6769911504424779,1.0,0.37577150887634947,0.32300884955752207,0.35994271108070125,Low availability,1487,385
050705,AYACUCHO,PARINACOCHAS,PULLO,212.0,212.0,0.0,1.0,34.777509151415224,34.54900954931311,47.407431186612236,52.29841139696511,1.0,0.9622641509433962,0.6509433962264151,1.0,0.3640366468401608,0.34905660377358494,0.35954263392018804,Low availability,1488,384
040702,AREQUIPA,ISLAY,COCACHACRA,42.0,42.0,0.0,1.0,35.59934642334162,33.68476278130597,50.91942120686486,53.35659035576291,1.0,1.0,0.6666666666666666,1.0,0.3686004686779806,0.33333333333333337,0.3580203280745864,Low availability,1489,383
160104,LORETO,MAYNAS,INDIANA,64.0,64.0,0.0,1.0,38.95949837602403,36.418459198009636,55.62118001934722,60.85254501399876,1.0,0.96875,0.640625,1.0,0.3545329071100648,0.359375,0.3559855349770453,Low availability,1490,382
221004,SAN MARTIN,TOCACHE,SHUNTE,24.0,24.0,0.0,1.0,32.09073806859137,31.06902337270441,38.07970199214954,45.966371344665724,1.0,1.0,0.7083333333333334,1.0,0.38314018696706387,0.29166666666666663,0.35569813087694463,Low availability,1491,381
020905,ANCASH,CORONGO,LA PAMPA,10.0,10.0,0.0,1.0,31.277054824989165,31.81406009224058,32.443015116176554,34.22027869787225,1.0,1.0,0.7,1.0,0.3788814552956963,0.30000000000000004,0.3552170187069874,Low availability,1492,380
100801,HUANUCO,PACHITEA,PANAO,176.0,176.0,0.0,1.0,31.264679688054173,32.389932317392955,37.98439488790073,41.128729159340814,1.0,0.9318181818181818,0.6931818181818182,1.0,0.37565542903868565,0.30681818181818177,0.35500425487253445,Low availability,1493,379
110114,ICA,ICA,YAUCA DEL ROSARIO,57.0,57.0,0.0,1.0,34.42301299733876,34.64751890671349,46.39960179915054,49.36348270331423,1.0,0.8947368421052632,0.6666666666666666,1.0,0.3635235091239133,0.33333333333333337,0.35446645638673935,Low availability,1494,378
120135,JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,82.0,82.0,0.0,1.0,32.59132509772456,35.3562039365282,41.677405549156845,44.91280533316361,1.0,0.8658536585365854,0.6585365853658537,1.0,0.35987321950573703,0.3414634146341463,0.3543502780442598,Low availability,1495,377
240202,TUMBES,CONTRALMIRANTE VILLAR,CASITAS,39.0,39.0,0.0,1.0,36.554111898169026,37.00170985531843,53.129639533031934,57.804079922196976,1.0,0.9230769230769231,0.6410256410256411,1.0,0.35166482629177387,0.3589743589743589,0.35385768609654933,Low availability,1496,376
150709,LIMA,HUAROCHIRI,HUAROCHIRI,70.0,70.0,0.0,1.0,31.253059121291834,32.31090993914773,37.80083209071454,39.80734756278896,1.0,1.0,0.7,1.0,0.376094802653278,0.30000000000000004,0.3532663618572946,Low availability,1497,375
080807,CUSCO,ESPINAR,SUYCKUTAMBO,189.0,189.0,0.0,1.0,33.90685983430948,32.8470947196127,42.206213297519696,50.71372846904791,1.0,1.0,0.6931216931216931,1.0,0.37313378553661225,0.30687830687830686,0.3532571419391206,Low availability,1498,374
210806,PUNO,MELGAR,NUÃOA,510.0,510.0,0.0,1.0,34.73411907865801,34.4802163600868,45.39148810504426,51.6667109822705,1.0,0.9823529411764705,0.6803921568627451,1.0,0.3643958362217463,0.3196078431372549,0.35095943829639886,Low availability,1499,373
021105,ANCASH,HUARMEY,MALVAS,54.0,54.0,0.0,1.0,33.26249558451515,33.59187374612945,40.93660503862252,43.12125211460014,1.0,1.0,0.7037037037037037,1.0,0.3690977394230476,0.2962962962962963,0.3472573064850222,Very low availability,1500,372
190104,PASCO,PASCO,HUAYLLAY,396.0,396.0,0.0,1.0,32.16088829083511,32.52235866502457,39.06336073502081,43.82520512170104,1.0,0.9570707070707071,0.7196969696969697,1.0,0.3749214493190892,0.2803030303030303,0.34653592361427155,Very low availability,1501,371
140102,LAMBAYEQUE,CHICLAYO,CHONGOYAPE,67.0,67.0,0.0,1.0,34.09860599790457,35.26446904519357,40.883679694676836,42.678280461202526,1.0,1.0,0.7014925373134329,1.0,0.36034169783297954,0.29850746268656714,0.3417914272890558,Very low availability,1502,370
080914,CUSCO,LA CONVENCION,MEGANTONI,80.0,80.0,0.0,1.0,35.37112317279739,36.69805621997948,52.52965527165926,66.57978810235134,0.875,0.8375,0.6875,1.0,0.3531524780109485,0.3125,0.34095673460766396,Very low availability,1503,369
160705,LORETO,DATEM DEL MARAÃON,PASTAZA,89.0,89.0,0.0,1.0,47.06662182344779,42.55675955701691,87.17502109662303,111.78366899769426,1.0,0.7415730337078652,0.6292134831460674,1.0,0.32636562488332177,0.3707865168539326,0.33969189247450504,Very low availability,1504,368
021802,ANCASH,SANTA,CACERES DEL PERU,183.0,183.0,0.0,1.0,33.02897835679456,32.988792805355644,39.27007183668991,43.71297171016878,1.0,1.0,0.7431693989071039,1.0,0.37235910954776874,0.2568306010928961,0.33770055701130697,Very low availability,1505,367
020901,ANCASH,CORONGO,CORONGO,42.0,42.0,0.0,1.0,32.20474156772165,31.560987516592238,35.88244003940569,37.656571518426915,1.0,1.0,0.7619047619047619,1.0,0.3803171107593978,0.23809523809523814,0.3376505489601499,Very low availability,1506,366
080805,CUSCO,ESPINAR,PALLPATA,300.0,300.0,0.0,1.0,35.67615389009123,36.73743123776434,47.954611718745625,50.61249599288857,1.0,0.9366666666666666,0.7,1.0,0.3529588981858761,0.30000000000000004,0.33707122873011325,Very low availability,1507,365
061108,CAJAMARCA,SAN MIGUEL,NANCHOC,50.0,50.0,0.0,1.0,33.285743282684805,35.05977797591876,39.73845570845215,40.377341434681526,1.0,1.0,0.72,1.0,0.36139131548326386,0.28,0.3369739208382847,Very low availability,1508,364
100507,HUANUCO,HUAMALIES,MONZON,116.0,116.0,0.0,1.0,36.92671384138953,37.684409919167535,56.96490709389738,61.84039266420962,0.9913793103448276,0.8706896551724138,0.6896551724137931,1.0,0.34836311081584703,0.31034482758620685,0.33695762584695493,Very low availability,1509,363
060302,CAJAMARCA,CELENDIN,CHUMUCH,25.0,25.0,0.0,1.0,31.712588237964045,32.21909035718782,34.20396575809345,34.99175083230158,1.0,1.0,0.76,1.0,0.37660664127497423,0.24,0.33562464889248195,Very low availability,1510,362
210305,PUNO,CARABAYA,CORANI,227.0,227.0,0.0,1.0,35.8086396284485,35.04622675184842,45.86507198339658,54.816380612877055,1.0,1.0,0.7268722466960352,1.0,0.36146101376804185,0.27312775330396477,0.33496103562881874,Very low availability,1511,361
040601,AREQUIPA,CONDESUYOS,CHUQUIBAMBA,53.0,53.0,0.0,1.0,33.30981948603856,32.89353743141798,41.212440890126025,53.468790190635055,1.0,1.0,0.7547169811320755,1.0,0.3728795224088596,0.24528301886792447,0.33460057134657906,Very low availability,1512,360
040128,AREQUIPA,AREQUIPA,YURA,90.0,90.0,0.0,1.0,33.66085685440043,36.81847962816447,43.18199544941797,47.12643197185975,0.9777777777777777,0.9111111111111111,0.7111111111111111,1.0,0.3525610740693238,0.28888888888888886,0.3334594185151933,Very low availability,1513,359
090102,HUANCAVELICA,HUANCAVELICA,ACOBAMBILLA,118.0,118.0,0.0,1.0,38.00317888534226,36.88483336248485,51.48353686515746,60.598352854622775,1.0,1.0,0.711864406779661,1.0,0.35223601253075065,0.288135593220339,0.3330058867376271,Very low availability,1514,358
040108,AREQUIPA,AREQUIPA,LA JOYA,65.0,65.0,0.0,1.0,34.05258520562161,32.41146916326112,39.74035735628385,40.335070853105464,1.0,1.0,0.7692307692307693,1.0,0.3755358619836062,0.23076923076923073,0.33210587261929353,Very low availability,1515,357
150712,LIMA,HUAROCHIRI,SAN PEDRO DE LARAOS,28.0,28.0,0.0,1.0,34.17396582707853,34.007360780313235,42.61545230521426,43.99622867538533,1.0,1.0,0.75,1.0,0.366883762125091,0.25,0.3318186334875637,Very low availability,1516,356
140203,LAMBAYEQUE,FERREÃAFE,INCAHUASI,150.0,150.0,0.0,1.0,34.89954397745959,34.28295584084576,43.83072703586946,49.51783938626601,1.0,1.0,0.7466666666666667,1.0,0.36542966589973,0.2533333333333333,0.331800766129811,Very low availability,1517,355
090607,HUANCAVELICA,HUAYTARA,PILPICHACA,597.0,597.0,0.0,1.0,36.59218126839922,35.34004215661029,53.82276040817974,61.005167934643254,1.0,0.9698492462311558,0.7403685092127303,1.0,0.3599556697985151,0.25963149078726966,0.3298584160951415,Very low availability,1518,354
021202,ANCASH,HUAYLAS,HUALLANCA,31.0,31.0,0.0,1.0,33.574184623750334,35.502949598744756,38.55016428327471,41.14701046316247,1.0,1.0,0.7419354838709677,1.0,0.35912626056482566,0.25806451612903225,0.3288077372340876,Very low availability,1519,353
160103,LORETO,MAYNAS,FERNANDO LORES,154.0,154.0,0.0,1.0,37.521872388463876,39.18304179923165,49.8060963236211,79.39928790212133,1.0,0.8831168831168831,0.7012987012987013,1.0,0.34131513461479157,0.2987012987012987,0.3285309838407437,Very low availability,1520,352
090613,HUANCAVELICA,HUAYTARA,SANTIAGO DE CHOCORVOS,290.0,290.0,0.0,1.0,33.857058489467214,34.17919286486264,40.84282240636199,49.25850572445714,1.0,1.0,0.7620689655172413,1.0,0.3659758032037418,0.23793103448275865,0.3275623725874468,Very low availability,1521,351
120608,JUNIN,SATIPO,RIO TAMBO,206.0,206.0,0.0,1.0,39.85194820862534,38.95965060473765,62.44944276203242,75.51384923236483,0.9660194174757282,0.883495145631068,0.7087378640776699,1.0,0.34234889107917965,0.2912621359223301,0.32702286453212476,Very low availability,1522,350
210111,PUNO,PUNO,PICHACANI,451.0,451.0,0.0,1.0,41.622393912834006,38.8431813534997,61.054390983625694,69.81428023001516,1.0,0.9733924611973392,0.7117516629711752,1.0,0.34289015400418266,0.2882483370288248,0.3264976089115753,Very low availability,1523,349
020510,ANCASH,BOLOGNESI,HUAYLLACAYAN,96.0,96.0,0.0,1.0,33.9779442021299,35.48596932781611,40.37343689613716,41.84493200977036,1.0,1.0,0.75,1.0,0.3592125390842381,0.25,0.32644877735896666,Very low availability,1524,348
120809,JUNIN,YAULI,SUITUCANCHA,161.0,161.0,0.0,1.0,33.47193759627662,32.903708553589354,38.29174265182552,41.98355620276747,1.0,1.0,0.782608695652174,1.0,0.37282388437002456,0.21739130434782605,0.326194110363365,Very low availability,1525,347
061106,CAJAMARCA,SAN MIGUEL,LA FLORIDA,31.0,31.0,0.0,1.0,32.80972641458675,33.645528386175684,36.05376148838941,38.092822619435374,1.0,1.0,0.7741935483870968,1.0,0.36881034284020553,0.22580645161290325,0.3259091754720148,Very low availability,1526,346
021503,ANCASH,PALLASCA,CONCHUCOS,114.0,114.0,0.0,1.0,33.44893946010494,32.80570936267789,39.234826067792845,42.35335086816006,1.0,1.0,0.7894736842105263,1.0,0.3733606549505225,0.21052631578947367,0.32451035320220784,Very low availability,1527,345
100902,HUANUCO,PUERTO INCA,CODO DEL POZUZO,69.0,69.0,0.0,1.0,37.485908591516974,38.093119562828676,50.19978034211018,56.132013664610106,1.0,0.9565217391304348,0.7391304347826086,1.0,0.34641425490658007,0.26086956521739135,0.32075084799982345,Very low availability,1528,344
040125,AREQUIPA,AREQUIPA,VITOR,77.0,77.0,0.0,1.0,32.12356457517761,31.65825021413999,34.41246051135398,37.38829100594242,1.0,1.0,0.8181818181818182,1.0,0.3797640333683395,0.18181818181818177,0.32038027790329215,Very low availability,1529,343
220202,SAN MARTIN,BELLAVISTA,ALTO BIAVO,53.0,53.0,0.0,1.0,37.95633731274861,40.48190343771332,53.090032387121916,60.27961670274356,1.0,0.8490566037735849,0.7169811320754716,1.0,0.33541612871220716,0.28301886792452835,0.3196969504759035,Very low availability,1530,342
170303,MADRE DE DIOS,TAHUAMANU,TAHUAMANU,10.0,10.0,0.0,1.0,42.63569078699878,42.322713096334475,70.77422896786105,76.69890602703558,1.0,0.8,0.7,1.0,0.3273647064453372,0.30000000000000004,0.319155294511736,Very low availability,1531,341
100506,HUANUCO,HUAMALIES,MIRAFLORES,75.0,75.0,0.0,1.0,35.06122009493544,36.38102930120667,38.69485714998032,39.3494152510208,1.0,1.0,0.7733333333333333,1.0,0.35471848875919887,0.22666666666666668,0.31630294213143917,Very low availability,1532,340
100311,HUANUCO,DOS DE MAYO,MARIAS,182.0,182.0,0.0,1.0,37.284795222907015,39.53488938958405,45.873840955696195,48.2802818426187,1.0,1.0,0.7472527472527473,1.0,0.33969853563225916,0.25274725274725274,0.3136131507667572,Very low availability,1533,339
160107,LORETO,MAYNAS,NAPO,106.0,106.0,0.0,1.0,53.79590445058101,46.64704611916645,107.14168310223062,232.66098090995234,0.9622641509433962,0.8301886792452831,0.6792452830188679,1.0,0.3097220279667686,0.3207547169811321,0.31303183467107765,Very low availability,1534,338
210805,PUNO,MELGAR,MACARI,184.0,184.0,0.0,1.0,35.53167641141037,36.2157447123535,42.29788617288246,44.78250376444747,1.0,1.0,0.8043478260869565,1.0,0.35554021663074487,0.19565217391304346,0.3075738038154344,Very low availability,1535,337
250302,UCAYALI,PADRE ABAD,IRAZOLA,28.0,28.0,0.0,1.0,38.052809973597014,38.0296773598776,50.12137667094745,59.799633243485324,1.0,1.0,0.7857142857142857,1.0,0.3467154275763208,0.2142857142857143,0.3069865135891388,Very low availability,1536,336
150901,LIMA,OYON,OYON,297.0,297.0,0.0,1.0,36.30974355472735,36.082910711990536,44.70265596694268,48.3475804262062,1.0,1.0,0.8080808080808081,1.0,0.3562032627718812,0.19191919191919193,0.3069180415160744,Very low availability,1537,335
050708,AYACUCHO,PARINACOCHAS,UPAHUACHO,147.0,147.0,0.0,1.0,35.53719101882007,34.66291257013361,42.410513663816396,44.946567504470714,1.0,1.0,0.8299319727891157,1.0,0.3634434512742635,0.17006802721088432,0.30543082405524974,Very low availability,1538,334
050707,AYACUCHO,PARINACOCHAS,SAN FRANCISCO DE RAVACAYCO,56.0,56.0,0.0,1.0,33.78664544828247,32.77514401634407,38.977531005529485,40.22918566510723,1.0,1.0,0.8571428571428571,1.0,0.3735283887833182,0.1428571428571429,0.3043270150054656,Very low availability,1539,333
100113,HUANUCO,HUANUCO,SAN PABLO DE PILLAO,76.0,76.0,0.0,1.0,36.80253590507414,38.612359576590066,44.55754097192985,46.98572539539981,1.0,1.0,0.7894736842105263,1.0,0.3439675337450312,0.21052631578947367,0.3039351683583639,Very low availability,1540,332
080912,CUSCO,LA CONVENCION,VILLA VIRGEN,14.0,14.0,0.0,1.0,38.34219612491232,39.226306972813234,46.03529283475105,46.89002190215018,1.0,1.0,0.7857142857142857,1.0,0.34111558681699483,0.2142857142857143,0.3030666250576107,Very low availability,1541,331
021104,ANCASH,HUARMEY,HUAYAN,45.0,45.0,0.0,1.0,32.64351773895315,32.45877633081467,35.9783046207997,37.59360788024355,1.0,1.0,0.8666666666666667,1.0,0.37527349505413854,0.1333333333333333,0.3026914465378969,Very low availability,1542,330
120120,JUNIN,HUANCAYO,HUASICANCHA,14.0,14.0,0.0,1.0,32.896350904959846,33.267666590474064,36.079147586755745,37.03183514862189,1.0,1.0,0.8571428571428571,1.0,0.37084386983969275,0.1428571428571429,0.3024478517449278,Very low availability,1543,329
100105,HUANUCO,HUANUCO,MARGOS,143.0,143.0,0.0,1.0,33.5248581539724,33.543563002275214,37.37198122892601,39.21238706492572,1.0,1.0,0.8601398601398601,1.0,0.36935689351832734,0.1398601398601399,0.3005078674208711,Very low availability,1544,328
211203,PUNO,SANDIA,LIMBANI,103.0,103.0,0.0,1.0,38.78629030347434,36.55283766895835,49.321202077208724,82.32165062989749,1.0,1.0,0.8252427184466019,1.0,0.3538681696880407,0.1747572815533981,0.3001349032476479,Very low availability,1545,327
050206,AYACUCHO,CANGALLO,TOTOS,74.0,74.0,0.0,1.0,33.6847972894702,34.55841640777834,37.97674368622266,38.601150894523066,1.0,1.0,0.8513513513513513,1.0,0.36398758490815664,0.14864864864864868,0.29938590403030424,Very low availability,1546,326
101004,HUANUCO,LAURICOCHA,QUEROPALCA,133.0,133.0,0.0,1.0,33.80158655436826,33.66891592093511,37.87771280869411,39.1503140431758,1.0,1.0,0.8721804511278195,1.0,0.36868520873042643,0.1278195488721805,0.2964255107729526,Very low availability,1547,325
060606,CAJAMARCA,CUTERVO,PIMPINGOS,53.0,53.0,0.0,1.0,32.67544587183308,32.92765111590812,35.2789151460758,37.042306749485704,1.0,1.0,0.8867924528301887,1.0,0.37269297970799986,0.1132075471698113,0.29484734994654327,Very low availability,1548,324
100509,HUANUCO,HUAMALIES,PUÃOS,120.0,120.0,0.0,1.0,33.34878425009963,33.86629697951411,35.74192819365309,37.231401279540734,1.0,1.0,0.875,1.0,0.36763247910867836,0.125,0.2948427353760748,Very low availability,1549,323
150502,LIMA,CAÃETE,ASIA,67.0,67.0,0.0,1.0,37.63813813033498,39.00938896940341,45.48185705181634,46.70507803242321,1.0,1.0,0.8208955223880597,1.0,0.34211822450284135,0.17910447761194026,0.293214100435571,Very low availability,1550,322
060811,CAJAMARCA,JAEN,SAN JOSE DEL ALTO,55.0,55.0,0.0,1.0,35.48370488371998,36.06243821681295,41.22865081096836,42.65780334877351,1.0,1.0,0.8545454545454545,1.0,0.3563056632223016,0.1454545454545455,0.29305032789197477,Very low availability,1551,321
120807,JUNIN,YAULI,SANTA BARBARA DE CARHUACAYAN,236.0,236.0,0.0,1.0,39.572891923803304,40.316517296061086,50.55373048176145,53.53302410778269,1.0,1.0,0.809322033898305,1.0,0.3361569144827178,0.19067796610169496,0.2925132299684109,Very low availability,1552,320
210403,PUNO,CHUCUITO,HUACULLANI,155.0,155.0,0.0,1.0,35.26250085288007,35.52847072237755,41.48292892834561,45.470262033756306,1.0,1.0,0.864516129032258,1.0,0.3589966605492022,0.13548387096774195,0.2919428236747641,Very low availability,1553,319
060615,CAJAMARCA,CUTERVO,TORIBIO CASANOVA,33.0,33.0,0.0,1.0,34.31984425465227,35.284740811866,37.3949278158768,38.381061662255206,1.0,1.0,0.8787878787878788,1.0,0.36023807059686874,0.12121212121212122,0.28853028578144446,Very low availability,1554,318
010110,AMAZONAS,CHACHAPOYAS,LEIMEBAMBA,58.0,58.0,0.0,1.0,37.93853306493767,39.376695297668846,45.19816472587385,45.91480252374283,1.0,1.0,0.8448275862068966,1.0,0.34042363094524564,0.15517241379310343,0.284848265799603,Very low availability,1555,317
021409,ANCASH,OCROS,SAN PEDRO,62.0,62.0,0.0,1.0,39.93229732071593,44.018545490464916,46.95209641017895,47.312381672303076,1.0,1.0,0.8064516129032258,1.0,0.32024458025179114,0.19354838709677424,0.28223572230528604,Very low availability,1556,316
210405,PUNO,CHUCUITO,PISACOMA,349.0,349.0,0.0,1.0,38.14061440823044,38.15557990603908,46.958727938029085,49.50771643435543,1.0,1.0,0.8710601719197708,1.0,0.3461182204098031,0.1289398280802292,0.28096470271093094,Very low availability,1557,315
